,t1,t2,AR1,HW,theta,RF
343,9,61,2213.0082544055435,1636.153393229122,1640.703657384837,2235.683737477042
344,9,62,2341.9387139286455,1736.3814259065591,1693.5968689929953,2481.598695394981
345,10,34,1515.4262050970967,2212.0478124894,1649.9002412224481,1679.8726541374438
346,10,35,1424.2229843901416,2348.5547782817275,1807.7876158137992,1850.7675450202814
347,10,36,1819.0303271529838,3567.3169164405326,2430.9507929380193,2500.8485588927856
348,10,37,1858.5145647429388,3831.802092821068,2606.025326583565,2206.2913698149014
349,10,38,1977.150251863995,3048.5739070583504,2263.168522657621,2322.481368767122
350,10,39,1943.014375217158,3351.30691357878,2632.9844484969294,2474.7154081759945
351,10,40,1751.8807975929594,1922.2182559040928,1896.0005087604616,1844.6589436943038
352,10,41,2229.256147302627,3570.220952430246,2845.557620258515,2735.404517591766
353,10,42,1948.238684877503,2735.111164699596,1718.7108852507788,2670.7902045218843
354,10,43,2358.6358009180203,1374.2940160161672,2007.190731282501,2502.561706235085
355,10,44,2125.104106486643,1356.7565515956044,1492.4019716805715,2463.365376283619
356,10,45,2059.2911415690496,1729.881367198733,1538.9061180490041,2093.6469506058506
357,10,46,2069.1181466306934,1712.2624352038986,1620.0802017866777,2126.232801851306
358,10,47,1578.8358718553002,2195.16034991776,1111.3118728002494,1436.424213292477
359,10,48,1631.9086133118153,2694.1513495896897,1547.1142243247948,1326.6617850517566
360,10,49,1108.6175467390956,3199.6198530978486,1797.2854361083314,1277.1349699779046
361,10,50,1250.1667879007462,2682.1743638994767,1493.9485586222977,1651.0916887137578
362,10,51,1316.3395587857517,1960.3869310133007,1151.2698053868073,1670.9034488269306
363,10,52,1874.7513629770233,1552.8450370233345,1493.768956152842,2067.8421709568042
364,10,53,1825.3468309175055,1888.576783659499,1649.4604129641546,1915.0676719750854
365,10,54,1774.586689744886,1585.3089662445834,1637.3898489025278,2121.4411852146877
366,10,55,2212.391694859399,1757.2249476748214,1820.767474165931,2780.4388055703353
367,10,56,2088.4149462206697,1687.6218321415313,1678.6491003559386,2263.949610097331
368,10,57,2370.229011565678,1931.187950396718,1866.260780676697,2480.982169461443
369,10,58,2051.981330060436,1535.3867859871496,1564.041415705092,1756.4602334581034
370,10,59,2590.6063610865936,2035.405248283661,1949.0930663325905,2385.3157124377144
371,10,60,2718.973514897362,2128.8568107541496,2003.4028835001245,2571.9834538654195
372,10,61,2268.5152383930804,1592.3935295539602,1580.645517452393,1977.5400296410355
373,10,62,2404.7817341308614,1628.6634946745637,1630.1615308175672,2300.7021612555773
374,11,35,1423.2948069381948,2003.8806533254492,1584.3497383271022,1624.3371371956798
375,11,36,1834.1507450660006,2697.848001857,2240.6394790949767,2171.151462985444
376,11,37,1872.9983248234284,2907.395204732998,2423.2638815963946,2405.938915765959
377,11,38,1986.4897970997704,2707.4489867930283,2314.506894146756,2370.353661287452
378,11,39,1960.447843081595,2999.861272003457,2523.8641288151994,2527.6377638060017
379,11,40,1762.9658276615462,2401.5187929421318,2042.1309137694593,1707.8464124032018
380,11,41,2255.3157654552,3221.6196802276745,2774.2502174788183,2366.7359623505035
381,11,42,2017.055208888387,2697.6047169310273,2055.7766721657913,2587.422466110795
382,11,43,2411.919696518875,2654.525178092238,2379.7341567522612,2202.6133765500363
383,11,44,2173.4352353966733,2586.682770455233,1957.500024963599,2199.7390487757193
384,11,45,2086.854296841842,1997.7959020067287,1879.826448726385,1957.4055862766036
385,11,46,2099.8821748673,1992.4190750126954,1882.7233149423002,1819.6476361894186
386,11,47,1613.1183002908733,1863.603520020802,1180.826474247868,1348.9047750339678
387,11,48,1652.7639475765159,2415.3702133955617,1473.9712890539768,1305.8206858821443
388,11,49,1125.0843758229494,2960.481078454186,1434.9350133057878,1244.8434017045217
389,11,50,1257.223917224906,2497.631666964001,1333.6294000253279,1387.4553769318406
390,11,51,1325.6157944847619,1898.1438850507377,1134.497258594702,1254.4604800649583
391,11,52,1886.3500810065848,1487.3636056972523,1470.727670631665,1764.240388468947
392,11,53,1829.2000623902316,1635.1054214693545,1645.7910921898495,1604.8784189683265
393,11,54,1782.4335993103157,1395.95446998435,1428.2151852692034,1764.8276385348374
394,11,55,2229.072014581408,1723.5747201651957,1761.6377702770312,2378.1992475198276
395,11,56,2099.563404749695,1678.2509973570625,1690.1503883479922,1872.1651992408517
396,11,57,2382.323160941442,1852.2900591307564,1879.5587135771866,2193.833702715038
397,11,58,2055.6988907454274,1551.9990258756504,1553.2593942676795,1658.6060246714521
398,11,59,2599.1919857411676,1823.0159878642528,1907.902094110677,2344.3389794164364
399,11,60,2731.125135833223,1882.983601668849,1975.7468937769306,2517.123390981305
400,11,61,2274.363028297896,1638.2881577102305,1629.4221000168243,1960.864675844548
401,11,62,2410.7368498209917,1639.8049140913479,1670.8382997127985,2363.0839443357763
402,12,36,1824.8252375784614,2708.1247976876,2611.578001027504,2084.3434473835114
403,12,37,1858.4855519466464,2912.8306605747425,2813.081810081447,2380.1496562789334
404,12,38,1972.5393983608371,2683.3217597121416,2634.30205166728,2355.8475202443337
405,12,39,1941.58456215678,2980.9659386119747,2920.197512566827,2526.1685391966435
406,12,40,1747.6548076789784,2361.3815710581775,2361.8615688761683,1722.0169715176996
407,12,41,2234.9609790099516,3185.726514666344,3162.622478440888,2346.4806062923126
408,12,42,1992.1474833688615,2325.153654749186,2379.7297739340893,2330.381255458005
409,12,43,2384.4783826969037,2585.77078438939,2638.7055182939953,2011.7161580812367
410,12,44,2143.4265584732802,2047.4825004874021,2081.0835754359923,2009.5691672636772
411,12,45,2060.8518331573523,2322.662698704357,1940.8241643886831,1781.2141117095277
412,12,46,2072.186349274338,1934.4205698970732,1936.964416834251,1690.8697434532485
413,12,47,1582.1001900923723,1213.2012088411172,1137.5445115501711,1151.7731033369691
414,12,48,1632.114339701015,1503.5773260819742,1483.233160266112,1213.1685894581842
415,12,49,1107.2826608776118,2941.7794343534792,1483.338493566878,1070.279094851479
416,12,50,1240.2060023770973,1227.1535870837226,1361.992430451403,1342.004588442964
417,12,51,1303.5016800496498,1122.7750927061898,1144.1320944420359,1154.2969270429653
418,12,52,1860.0359805629892,1437.0118825281745,1459.0645890735766,1657.2176145692092
419,12,53,1812.5967111385264,1640.3421845202859,1648.2093166018187,1554.1001220745015
420,12,54,1756.3783742103133,1365.4701049340867,1421.8535348851992,1787.8450359000392
421,12,55,2200.7560049134468,1685.5296688584326,1746.2758846219865,2473.1225009570862
422,12,56,2074.574537936413,1658.689481118812,1680.01727362865,1851.0626790464314
423,12,57,2354.425768434909,1821.4437093829379,1865.142372248048,2240.20793936368
424,12,58,2030.804672530249,1527.9677555319747,1547.6712981352293,1693.3385866393176
425,12,59,2567.6518350136075,1771.2303208726162,1885.707310670793,2165.354433547746
426,12,60,2697.2594837103593,1828.5085288701166,1953.3964756247717,2405.6902253376843
427,12,61,2246.0285621842427,1643.0488887399683,1619.4875174342847,1837.593961248245
428,12,62,2379.6197487747613,1693.7700653394425,1654.074845204465,2007.6927343886887
429,13,37,1901.6299131108428,3202.6444748110716,2577.7232973449763,2296.266161344208
430,13,38,2011.3597322267087,3689.3062665631774,2375.1768214224417,2248.94543237045
431,13,39,2001.7617359602662,3219.9769752968373,2630.3937147754536,2550.515606711813
432,13,40,1792.868178672099,1719.4462735066868,2053.4348969029797,1868.812998042057
433,13,41,2297.7905647164084,3385.419689645733,2845.4397163960166,2603.9353086412834
434,13,42,2034.4721624797896,1187.359505996877,2000.208257137582,2530.0985191231216
435,13,43,2426.6785067426763,1532.5101193885935,2281.720330235563,2308.0448609247724
436,13,44,2178.4222888255113,1493.2236643543274,1752.6381571522363,2319.186818896147
437,13,45,2095.251329458964,1840.7153626766744,1697.3248769958707,1996.6808317438613
438,13,46,2106.128481914512,1763.1129768381581,1730.9276702318857,1954.601745509644
439,13,47,1608.024820045921,2333.775065615932,1083.7518800736682,1234.7870884096744
440,13,48,1646.3748136966333,2763.735716937322,1511.8363585180316,1271.959497138885
441,13,49,1114.1320088507089,3285.7436076409726,1602.09655119879,1344.8998142856099
442,13,50,1253.9304970310839,2678.3937372535825,1428.1498901186458,1334.0865712123398
443,13,51,1321.523014702113,1850.9711307193584,1163.9494732488722,1481.0822794487497
444,13,52,1880.2375408654873,1501.0086200780884,1454.3650500451176,1832.5815466764943
445,13,53,1827.8269933273884,1979.509401269852,1652.9686243762046,1733.832248621323
446,13,54,1781.2490074720854,1954.9677567153665,1447.5534763603534,1875.2373723879775
447,13,55,2218.1803424632826,2096.0313469796947,1747.9817283911464,2619.373161578505
448,13,56,2090.062044020267,1776.4715148978705,1673.1087036104732,1848.4032756074942
449,13,57,2369.8662594027737,2027.7368602380177,1856.3474825118958,2110.7408512219645
450,13,58,2048.6275353534174,1522.8104663783108,1545.5822733345606,1559.428234916266
451,13,59,2587.573590604551,1974.1866378367233,1881.2021410009465,2179.0960094837574
452,13,60,2714.2253855675467,2075.1160628762414,1948.1174949660178,2343.1751272714723
453,13,61,2259.954806073389,1596.545054046496,1604.7016947799166,1990.7707591194771
454,13,62,2395.547257943023,1623.1395720916678,1638.7154590116147,2137.1955610763503
455,14,38,2055.563890227665,2808.876385000103,2319.037217902903,1967.7689516912167
456,14,39,2068.01033050176,3129.3896054353895,2593.250775808296,2305.065846329678
457,14,40,1842.6007672068301,2428.391914816215,1980.8326860828552,1632.6178889661885
458,14,41,2373.5840065398065,3277.038613497657,2796.1177041554356,2721.2108979889367
459,14,42,2127.999161580651,1258.5514164028928,1885.7409340737506,2512.9144558088283
460,14,43,2507.650979516049,1281.181252190795,2156.107349920668,2611.3033423667243
461,14,44,2251.771037502762,1502.4886917319443,1626.2960245603767,2258.1100423750404
462,14,45,2149.4560226046538,1823.9989971162886,1613.4445954934597,2007.9018848072521
463,14,46,2163.183621516219,1640.1119379204415,1660.585205379951,2078.5478321018404
464,14,47,1663.1780189606666,2184.7913650943447,1092.1185699660057,978.8177585933836
465,14,48,1681.0015923855724,2646.5511807109783,1551.425933760356,1171.9755973154433
466,14,49,1140.882427720174,3189.0162390257447,1696.2314839788876,1254.627640820064
467,14,50,1274.9582018926938,2700.4826243454654,1483.2267965124536,1261.4605930244452
468,14,51,1348.289196927727,1950.1825325794402,1181.78153233085,1341.6545179223087
469,14,52,1911.329576272131,1506.5285206408364,1442.178024536907,1645.8892596213605
470,14,53,1845.4412497076496,1756.2113360943583,1657.6086066039836,1603.5412924734242
471,14,54,1810.5810978734764,1810.6932711127818,1455.555866729062,1539.5976367707954
472,14,55,2251.8352323422696,2121.4891258231446,1736.0807884851345,2169.096962748817
473,14,56,2117.111046584694,1643.2289620194554,1663.1342706058153,1857.7028272943453
474,14,57,2399.0085871528167,1793.9340022715858,1840.3562528651914,2136.43472257379
475,14,58,2069.119406517013,1518.80904828229,1543.534067088035,1740.2262692974405
476,14,59,2616.134168936308,2112.7231046679963,1860.5521408885716,2325.8973578548807
477,14,60,2745.5447926247657,1776.0389607493275,1926.5604264491635,2350.9876504837953
478,14,61,2282.3065301902866,1607.2996069988653,1594.1293411693623,1868.29109553992
479,14,62,2419.7050687169453,1579.434114225203,1620.2020675569443,2083.518674252704
480,15,39,2117.644654668736,2935.588902370264,2490.3182215031,2272.3113049662784
481,15,40,1878.848762255619,2233.9872146348575,1950.7571142826205,1804.4920339615026
482,15,41,2431.3680940144804,3075.9285491081996,2698.610938971797,2592.945812690359
483,15,42,2207.0406510910802,2585.533230263228,1900.8947980828812,2426.9124479706643
484,15,43,2570.295354930257,2359.0587813939405,2204.5273986133566,2185.617770923666
485,15,44,2307.7766077987226,1811.4631928006365,1763.0666897728356,2013.4266868402021
486,15,45,2186.572988941087,1598.8153638124716,1717.7938751088807,1786.3513460309034
487,15,46,2202.918773728141,1614.1848971807042,1737.9462568500035,1825.2331923136012
488,15,47,1700.2382998825915,2051.8803134546893,1097.24874118962,956.139011621486
489,15,48,1703.9746195171108,2560.024115732023,1530.828536790548,1318.9377510396096
490,15,49,1158.4185264931252,3094.797974446342,1607.0886673580374,1521.3130056261643
491,15,50,1286.5326105303075,2597.3405554108067,1444.0995326254606,1373.137077431391
492,15,51,1362.6284598940656,1956.2280112362569,1180.4536005757427,1227.6433636468053
493,15,52,1927.743861768271,1386.908779989884,1429.4734164021968,1755.907299987718
494,15,53,1854.0835450580726,1686.086774521096,1659.7942555071756,1665.2192125348176
495,15,54,1825.529539554825,1299.7406482200777,1384.6129960284675,1605.6801655287163
496,15,55,2269.945516017567,1929.302117992449,1700.0927586921364,2226.844130656082
497,15,56,2130.6231773575455,1623.2525877826797,1657.5888852556059,1838.6915183715994
498,15,57,2413.1373022987427,1746.287829123198,1830.3312594572953,2062.7234597990446
499,15,58,2077.3375028178357,1515.9876268600012,1537.7231047739865,1716.4018440942116
500,15,59,2628.51619639765,1625.7383247044656,1829.8260855211422,2229.04746361078
501,15,60,2759.3746201387057,1673.209354274864,1897.781322600465,2399.3568504912014
502,15,61,2290.6876770279123,1592.9249543601868,1605.2929901598925,1762.0903755086538
503,15,62,2428.5937310252893,1532.918982819122,1624.1997717472993,1997.074599816824
504,16,40,1951.4874190968155,2097.348097717957,1840.0614392599534,1777.0308892098599
505,16,41,2535.054815272881,2936.249758587735,2660.8513030427966,2594.6626162715766
506,16,42,2329.1241498466457,1962.9756548702198,1703.3856831096407,2384.7605564471155
507,16,43,2672.8697927610338,2195.930445231926,1972.3690717141817,2354.3613163157456
508,16,44,2403.1424236583493,1670.0287163118298,1485.2593988529995,1983.5981155524164
509,16,45,2256.734774883753,1636.672065247255,1529.3526582678346,1732.9976894247843
510,16,46,2277.204260335993,1654.6910051880957,1586.6727404039127,1885.8014667125433
511,16,47,1770.058492196585,1125.9428993392612,1140.6907864521925,941.7941951948505
512,16,48,1750.2233745293354,2602.8003746964887,1629.9021581496977,1235.4267897971404
513,16,49,1196.5906538947625,3146.759742064381,1837.0573192618315,1386.2945948249014
514,16,50,1317.2947696639874,2623.9969794777066,1572.0593958721656,1434.1867192041682
515,16,51,1399.5952854227244,1982.2676323935666,1218.3348776754792,1429.7893606880807
516,16,52,1968.8759794584794,1385.5809467727836,1418.8399023046143,1657.2176830490787
517,16,53,1879.4388220497904,1734.771062490113,1669.2435926651226,1736.450286947246
518,16,54,1865.4142595655387,1283.5746225142495,1442.9206603752878,1500.8507781111573
519,16,55,2311.9433536259307,1552.1200904923724,1704.0064762877319,2168.488728092569
520,16,56,2165.1362418611598,1620.0516839650766,1647.3640019065924,1854.3965006814335
521,16,57,2449.7951870830766,1720.063084372846,1812.3342398530644,2227.4668881996354
522,16,58,2105.905702778845,1526.0744902685014,1543.5793955442189,1807.4676527600902
523,16,59,2665.4856139397284,1560.3770668460877,1817.0236148477952,2353.2441390412146
524,16,60,2798.354696821644,1601.8281865249592,1882.7988416466737,2386.4638049404957
525,16,61,2319.755797045353,1591.6837533428295,1586.2458217473186,1768.8500252682209
526,16,62,2460.018207947558,1506.6242141887717,1595.1369130851942,1871.4630429980812
527,17,41,2608.7279659404926,2573.013258482273,2422.310778259583,2482.2422664332244
528,17,42,2448.4594980215124,1624.5418351564488,1625.8408879188967,2014.2898853701095
529,17,43,2753.2760163455046,1863.5646861730436,1933.6786688790608,2033.2046100826046
530,17,44,2479.752529976473,1433.4606410309523,1559.0032295560743,1715.6200056000353
531,17,45,2300.3352946177743,1513.5357715932657,1588.4736543496738,1691.1610730941318
532,17,46,2325.9320371811036,1558.5531105871544,1620.5482216982145,1682.6691719115042
533,17,47,1814.7792682999138,1194.244912946482,1111.6566985554475,920.6140013345903
534,17,48,1778.8738865449782,1797.5662482049509,1605.0206057693028,1307.0472476531293
535,17,49,1219.9566448347048,2716.9932988076494,1730.1055035574307,1381.8871198597647
536,17,50,1330.5018842270763,1740.0426288369592,1536.3220051675362,1420.4058763582489
537,17,51,1414.9427065166685,1468.1498905029805,1236.22330849109,1390.2072435171322
538,17,52,1985.955178982959,1427.0432415637226,1403.2795589915047,1677.099138659554
539,17,53,1888.2085060838751,1638.4486616480042,1682.6511303550903,1704.904882892641
540,17,54,1880.2417459799408,1290.258142742138,1338.5194316049008,1591.0767278654434
541,17,55,2330.563373540844,1512.62840287204,1644.3709237234439,2071.536885066004
542,17,56,2178.4164367371,1640.0843713937861,1636.9054926115548,1837.9668386948874
543,17,57,2463.4309213650886,1694.920915911348,1791.574203528945,2146.3194783528033
544,17,58,2113.059745693181,1568.2179702863864,1530.87898055704,1662.6982119168465
545,17,59,2676.348010655296,1459.0075402355324,1759.2936414559333,2206.1252595727306
546,17,60,2810.690716611989,1486.4630374481408,1827.2788507620219,2470.2188059332343
547,17,61,2326.504222024186,1609.0210011591512,1595.3977324092325,1956.6428464495539
548,17,62,2466.9416599837914,1478.3523306919374,1592.273353672739,2261.3815797363754
549,18,42,2290.099750800101,1398.8036365041125,1372.8892685721667,2261.157318812469
550,18,43,2605.7785330515726,1634.2537486575034,1642.9751645082515,2113.9409671973845
551,18,44,2320.9055584088587,1310.6837683211713,1299.3739972590583,1900.2355340093866
552,18,45,2176.4966424772733,1472.8503795190022,1445.05599139216,1623.4799807229401
553,18,46,2191.547516852798,1522.103631556619,1512.7658461707406,1572.1632750758379
554,18,47,1674.1301142471164,1344.9988988553298,1325.4392334336846,1038.9840136729542
555,18,48,1679.7656650631636,1955.8176602228552,1788.2330166761226,1291.092039730933
556,18,49,1130.5809690736407,2106.790321405857,2137.976412294523,1467.4052855357468
557,18,50,1254.8120748920574,1930.7534688837623,1721.1333216851467,1412.0612105345683
558,18,51,1323.281221217926,1622.337638568588,1245.5798917782581,1498.041724171168
559,18,52,1882.3072963551888,1489.429942768808,1398.5547983707906,1636.4936657381552
560,18,53,1821.9873906301245,1939.9827408635163,1677.7122035665848,1798.3810710936436
561,18,54,1779.567602964512,1321.800654309147,1520.1521636476118,1463.5708835691285
562,18,55,2223.67647278717,1506.9770266624841,1695.0199024561473,2032.7518576606885
563,18,56,2086.1082229378258,1672.412687156565,1634.0049405222928,1711.2422300264009
564,18,57,2362.761372093021,1694.3424578053605,1783.3323895845829,2127.957198625195
565,18,58,2026.07601531806,1614.3450642412722,1576.7342554049023,1854.5146590338402
566,18,59,2567.570546109576,1403.9935364933385,1798.8014431816785,2385.1345814082633
567,18,60,2695.231258388292,1420.1684560285676,1858.7255807701035,2480.2070398696696
568,18,61,2232.628281017923,1634.267227652504,1586.7216629727197,1972.7734773539908
569,18,62,2364.8200347287966,1472.707558828507,1570.430749975602,2207.8738341083013
570,19,43,2597.8759390451974,2021.2002432368492,1898.859389969597,1899.7880621033062
571,19,44,2317.276617028181,1502.024899113975,1434.3148489131158,1827.5294608742556
572,19,45,2171.748591108991,1878.339078243096,1474.9736510035732,1697.8955647125365
573,19,46,2187.5557868219594,2058.741547264752,1488.245278107518,1708.2809011907334
574,19,47,1670.114430595488,1186.4986301457775,1201.7946944274167,1048.139595101737
575,19,48,1679.2983392570077,1755.761512088132,1751.940334451887,1287.7920235553165
576,19,49,1131.1794927790318,1850.0109649809724,1760.7168190363714,1311.6546675598727
577,19,50,1254.6723650027861,2649.3834513364227,1540.275252399282,1389.2244605843969
578,19,51,1323.1347782563125,1420.5175293461543,1226.0654541071528,1473.3480565459188
579,19,52,1881.8882622929884,1409.3769586551516,1407.7136095528563,1757.1116429086505
580,19,53,1820.9996834707954,1806.1716142575247,1676.955224851505,1817.7904964591523
581,19,54,1777.2170708533708,2401.6254881858586,1342.0222928883134,1378.435542901779
582,19,55,2220.8971937825822,1525.822217083134,1658.9187729064597,1984.5129070888074
583,19,56,2083.766848583967,1627.4054051758962,1642.7457400023131,1717.9126635460038
584,19,57,2361.2284325008663,1702.6653263484213,1803.763513208171,2015.1698506623677
585,19,58,2022.9259375525994,1549.8078582901571,1531.9094924363264,1683.7981080392851
586,19,59,2562.3361535747727,1505.3487557550598,1782.9340857070206,2193.793641624768
587,19,60,2691.1017411949433,1542.2065523816607,1851.93490240147,2233.7838158698814
588,19,61,2228.4735232370936,1598.8494075618626,1599.1519282315855,1572.534441346457
589,19,62,2359.7042227519714,1488.5863022628407,1605.2265089665857,1600.3286486401082
590,20,44,2413.9882532322977,1386.6411021025895,1360.171645579234,2114.5654155136576
591,20,45,2244.4217623850227,1493.8859040492648,1468.3431291915026,1677.5330299537027
592,20,46,2262.3832933809254,1545.1555248301656,1532.8091517456292,1734.3335150985292
593,20,47,1735.7321687389488,1275.3859238658877,1242.2024722412946,993.8135977391319
594,20,48,1719.97751216289,1870.4235814857911,1734.2924499377605,1337.029560832286
595,20,49,1159.5788889161993,3012.8450411891063,2029.0418859111937,1446.0142820015685
596,20,50,1281.3132720083024,1846.0061094599719,1680.4491349740983,1398.3636714903053
597,20,51,1356.5438516403838,1117.1911860797381,1258.512894448476,1533.1858837072837
598,20,52,1919.3808077219905,1443.804984626135,1401.5138404730956,1675.1105760073015
599,20,53,1844.544015335512,1870.509561379044,1681.9992824065441,1730.9845671638543
600,20,54,1815.82642604456,1290.3967445856576,1449.7397905760945,1472.0291732388982
601,20,55,2257.182243767334,1511.9520323974252,1683.6439789627066,1991.3079735916717
602,20,56,2113.578464647797,1642.0453047449198,1637.8294519976007,1671.6777648800778
603,20,57,2392.254655677287,1694.6559867651936,1793.1633281697837,2059.724764862343
604,20,58,2048.8939204546,1554.0572713079086,1550.4931621962594,1675.1288815563103
605,20,59,2595.367485455745,1461.0036168846468,1787.141421891055,2183.0912926097376
606,20,60,2723.9175147334327,1491.8092160428002,1853.838441129521,2263.628418372782
607,20,61,2252.7352048349608,1611.0293704689177,1584.098088976736,1580.1209597647921
608,20,62,2386.4929340114563,1478.6515966289437,1579.9145057533992,1634.628099508072
609,21,45,2294.621945513136,1513.773601459065,1480.0975290491122,1726.5939689698214
610,21,46,2317.4780270706883,1539.3209637735745,1523.7150391538116,1650.0699198969432
611,21,47,1783.48390769614,1559.1590243135458,1229.537738667284,953.8884385934308
612,21,48,1748.0948019208658,2164.828803399194,1764.4138820188086,1178.8025807141578
613,21,49,1179.289171992732,2404.1455399489,2008.4794953063804,1253.7921028334144
614,21,50,1292.5541028215196,2168.256022396203,1712.7064034691446,1358.8381382788702
615,21,51,1370.2001249683142,1794.5862627888591,1325.6987179705116,1483.1211185097711
616,21,52,1934.67866761171,1566.6956591505111,1392.2405791269337,1718.9046682242472
617,21,53,1852.0806845788713,2038.2989194506158,1715.6621746758065,1877.889623308967
618,21,54,1829.6077755766723,1299.3939935291173,1328.7967774621611,1305.9388289885476
619,21,55,2273.720760665517,1512.7211243402833,1612.20565329308,1866.8441829141534
620,21,56,2124.800534723674,1702.4107779420408,1626.1223435826128,1706.0946782313706
621,21,57,2403.3597885380177,1700.7956883375584,1765.5569696828904,1952.2918236540645
622,21,58,2054.035434855359,1657.1195724956506,1535.498861444733,1710.9371703605086
623,21,59,2604.073416604746,1377.9249607641132,1712.2058215849447,2021.195922973839
624,21,60,2733.399402189276,1389.8297073534332,1781.801780716406,2065.9551177830676
625,21,61,2256.9086417377753,1656.8166837378528,1588.2308673722287,1700.6277385899214
626,21,62,2390.870379222261,1474.6798534099707,1568.4804276170003,1704.314193311221
627,22,46,2156.910306224721,1649.0062872782728,1503.3477213241943,1699.4777057695196
628,22,47,1616.2797439064775,1869.010280349055,1518.957412983439,995.7242295556746
629,22,48,1636.3885445462593,2449.65167518809,1940.8617370633986,1251.0222511532008
630,22,49,1090.1767383812262,2737.911100493981,2361.122460151655,1340.6488436708034
631,22,50,1214.45903962096,2452.348142644947,1845.0777682362782,1291.895589202324
632,22,51,1270.2226155541061,2029.3109256474197,1284.779077979731,1627.5686630479156
633,22,52,1818.0814961740784,1702.5311223316112,1376.6769360919552,1714.719482147154
634,22,53,1780.8145465035548,2191.1881431159923,1692.7708259661376,1985.7308497526892
635,22,54,1715.7601211177982,1433.7225610863086,1536.2734579634161,1292.6963990691527
636,22,55,2154.511491718643,1542.9280841569423,1672.2133697789768,1862.7005982721369
637,22,56,2023.396603218272,1769.6481420929065,1626.7446319280816,1613.7050570762224
638,22,57,2292.6998945275404,1726.7240553164322,1763.3217031364875,1990.2984044060263
639,22,58,1959.0517434318153,1735.9688262061838,1604.9836375235932,1660.3632608201008
640,22,59,2482.5630622652357,1551.0394061963477,1777.4103851260743,2023.1569771243378
641,22,60,2605.7102986688933,1737.1794202758729,1836.0759862716402,2081.9063894845212
642,22,61,2155.1832087565294,1704.7644274796455,1597.3916445614605,1808.8480726623234
643,22,62,2279.0413372227813,1487.3613025053817,1559.815747352108,1782.9700939685456
644,23,47,1588.3865629429447,1580.1365920394342,1220.593364483086,1101.6826196266752
645,23,48,1630.585437586172,2166.319426790208,1751.545550092624,1417.4082319756596
646,23,49,1107.4688543784696,2441.3435279833084,2007.6696397222745,1528.004563417676
647,23,50,1198.178878073961,2173.3097124845194,1704.6567848945413,1523.484735110355
648,23,51,1247.7282644001505,1416.0185942587682,1311.7808554054095,1605.197967814744
649,23,52,1792.2073697438937,1538.4978718409482,1392.9108962003745,1815.631339650002
650,23,53,1752.6848212809243,1998.0669882038499,1706.6010569073442,1930.7948466399844
651,23,54,1669.8237278497736,1284.2383913183264,1344.2972293347532,1355.8981535763014
652,23,55,2135.8332986311925,1518.1030159270001,1632.1981175951755,1781.5735294858548
653,23,56,2002.0465699433944,1673.126391405323,1630.7183043642358,1758.4388612639
654,23,57,2277.355339790245,1693.9083045104928,1778.564426264277,2010.5130836329145
655,23,58,1918.8222214054742,1625.3803194968248,1534.3307119392298,1787.124169721525
656,23,59,2444.635403016841,1417.2068407075924,1744.1638242132135,2130.542410787333
657,23,60,2580.7911096591024,1442.7923884813977,1815.0797669667545,2182.0799185714386
658,23,61,2126.9819141782104,1633.3189556213765,1589.1575998275284,1771.874927128052
659,23,62,2244.9316236356703,1473.115312830823,1579.9368815531795,1702.4305045271801
660,24,48,1672.8675109689661,2257.97529533981,1886.4631475562342,1508.2274110170183
661,24,49,1123.4176053872466,2565.278569425984,2306.0490359874443,1643.9036077043397
662,24,50,1227.3846086111473,2265.6112490422893,1804.23302909904,1533.812226680991
663,24,51,1288.3999520216148,1823.7835449370662,1270.6021476800217,1564.1845090536176
664,24,52,1841.0998332260135,1563.3581780431,1389.388040646843,1782.196253229105
665,24,53,1785.7738514335244,2026.6781314292746,1683.4305182888284,1899.7494937792555
666,24,54,1726.6352190410078,1323.4559236922832,1541.3558104393858,1442.7136322696922
667,24,55,2178.3472463614453,1507.384457168255,1693.2636318597624,1954.9221351512438
668,24,56,2039.3377509062643,1678.189582013138,1633.26785023342,1820.013107686387
669,24,57,2314.4478893758596,1694.459265142188,1782.969612217576,2069.5152379867463
670,24,58,1958.9344095181239,1634.381376236418,1580.6734142513292,1789.693736853834
671,24,59,2489.653936516175,1414.2807789751225,1793.8798261888385,2028.8793437660033
672,24,60,2621.925413055993,1440.6198726061589,1858.3901721335353,2098.464029145443
673,24,61,2160.1834919485846,1687.2402954735567,1585.5818908083415,1802.1976654051396
674,24,62,2282.3988345360835,1473.011776356739,1572.0368543409147,1763.7239858098662
675,25,49,1039.2097597120746,3201.300217734313,2606.4563949946505,1654.6099866413488
676,25,50,1165.5859189559794,2806.9525951847086,1906.9160670953431,1660.4985571025527
677,25,51,1190.802170220481,2274.8974158456317,1242.9886844150858,1447.3402779227958
678,25,52,1711.086688648665,1835.3601930249968,1371.6142136951246,1769.762157957235
679,25,53,1730.1768073410703,2320.887041992948,1685.3184253026375,1826.157293607025
680,25,54,1624.9466102043841,1992.8600589439127,1663.593650084538,1410.0384908953106
681,25,55,2031.9424905393396,1563.562797153313,1681.7790485676667,1953.766943212015
682,25,56,1922.7040872899793,2144.538000147355,1623.3249668195185,1801.6888914230672
683,25,57,2178.8553482119887,1740.4828779620175,1755.0553643609048,1948.602138355694
684,25,58,1880.4278369521544,1781.0402660999825,1669.5395041946656,1832.6520619600672
